Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
15.11.2010 18:10:00,  988.06,    6.04,   92.90,    2.49,    0.30
15.11.2010 18:20:00,  988.06,    6.04,   93.90,    3.34,    0.40
15.11.2010 18:30:00,  988.34,    6.10,   94.50,    3.58,    0.30
15.11.2010 18:40:00,  988.45,    6.10,   94.50,    3.41,    0.30
15.11.2010 18:50:00,  988.66,    6.13,   94.40,    2.15,    0.20
15.11.2010 19:00:00,  988.68,    6.17,   94.20,    2.84,    0.30
15.11.2010 19:10:00,  988.58,    6.15,   94.10,    3.42,    0.40
15.11.2010 19:20:00,  988.63,    6.09,   94.50,    3.71,    0.40
15.11.2010 19:30:00,  988.63,    6.01,   94.90,    3.79,    0.30
15.11.2010 19:40:00,  988.63,    5.94,   95.10,    3.85,    0.30
15.11.2010 19:50:00,  988.72,    5.90,   95.10,    4.08,    0.40
15.11.2010 20:00:00,  988.86,    5.84,   95.10,    4.77,    0.20
15.11.2010 20:10:00,  989.01,    5.82,   95.00,    4.42,    0.30
15.11.2010 20:20:00,  989.10,    5.76,   94.80,    4.50,    0.20
15.11.2010 20:30:00,  989.18,    5.64,   93.90,    5.43,    0.30
15.11.2010 20:40:00,  989.16,    5.47,   92.80,    4.77,    0.30
15.11.2010 20:50:00,  989.15,    5.34,   92.30,    5.72,    0.30
15.11.2010 21:00:00,  989.21,    5.22,   91.70,    5.77,    0.20
15.11.2010 21:10:00,  989.39,    5.15,   92.00,    5.45,    0.20
15.11.2010 21:20:00,  989.67,    5.08,   92.20,    4.56,    0.20
15.11.2010 21:30:00,  989.96,    4.99,   92.40,    3.56,    0.30
15.11.2010 21:40:00,  990.03,    4.92,   92.70,    2.93,    0.20
15.11.2010 21:50:00,  990.14,    4.89,   92.90,    3.33,    0.20
15.11.2010 22:00:00,  990.21,    4.88,   93.00,    3.91,    0.40
15.11.2010 22:10:00,  990.37,    4.75,   92.70,    3.95,    0.30
15.11.2010 22:20:00,  990.41,    4.65,   92.10,    4.19,    0.50
15.11.2010 22:30:00,  990.50,    4.56,   91.80,    4.63,    0.20
15.11.2010 22:40:00,  990.48,    4.39,   91.70,    4.83,    0.20
15.11.2010 22:50:00,  990.54,    4.31,   92.20,    3.74,    0.10
15.11.2010 23:00:00,  990.49,    4.32,   93.10,    3.57,    0.10
15.11.2010 23:10:00,  990.54,    4.37,   93.70,    3.75,    0.20
15.11.2010 23:20:00,  990.70,    4.37,   94.20,    4.35,    0.10
15.11.2010 23:30:00,  990.74,    4.32,   93.30,    5.42,    0.10
15.11.2010 23:40:00,  990.71,    4.23,   92.40,    4.72,    0.20
15.11.2010 23:50:00,  990.75,    4.08,   93.00,    4.49,    0.20
16.11.2010 00:00:00,  990.89,    4.02,   93.20,    4.46,    0.20
16.11.2010 00:10:00,  990.89,    4.01,   93.00,    4.73,    0.10
16.11.2010 00:20:00,  990.87,    4.04,   93.30,    4.26,    0.10
16.11.2010 00:30:00,  990.85,    4.04,   93.40,    4.65,    0.20
16.11.2010 00:40:00,  990.97,    4.00,   93.50,    4.42,    0.10
16.11.2010 00:50:00,  991.17,    3.98,   93.40,    4.61,    0.20
16.11.2010 01:00:00,  991.31,    3.94,   93.20,    3.91,    0.20
16.11.2010 01:10:00,  991.23,    3.89,   93.50,    3.90,    0.30
16.11.2010 01:20:00,  991.12,    3.88,   94.00,    3.13,    0.20
16.11.2010 01:30:00,  991.05,    3.84,   94.40,    3.67,    0.10
16.11.2010 01:40:00,  991.16,    3.85,   94.40,    3.08,    0.00
16.11.2010 01:50:00,  991.19,    3.85,   94.50,    2.64,    0.20
16.11.2010 02:00:00,  990.97,    3.86,   94.70,    3.07,    0.10
16.11.2010 02:10:00,  991.09,    3.87,   94.60,    2.07,    0.00
16.11.2010 02:20:00,  991.03,    3.85,   94.80,    1.86,    0.00
16.11.2010 02:30:00,  990.95,    3.85,   94.90,    2.38,    0.00
16.11.2010 02:40:00,  990.84,    3.85,   95.00,    3.20,    0.00
16.11.2010 02:50:00,  990.83,    3.91,   94.90,    3.03,    0.00
16.11.2010 03:00:00,  990.70,    3.94,   95.10,    3.33,    0.00
16.11.2010 03:10:00,  990.67,    3.98,   95.20,    2.77,    0.00
16.11.2010 03:20:00,  990.67,    4.02,   94.90,    3.02,    0.00
16.11.2010 03:30:00,  990.77,    4.04,   95.00,    2.51,    0.00
16.11.2010 03:40:00,  990.81,    4.03,   95.20,    2.60,    0.00
16.11.2010 03:50:00,  990.81,    4.02,   95.20,    3.23,    0.00
16.11.2010 04:00:00,  990.97,    4.00,   94.50,    3.68,    0.00
16.11.2010 04:10:00,  990.90,    3.89,   94.60,    2.88,    0.10
16.11.2010 04:20:00,  990.71,    3.81,   95.10,    3.16,    0.10
16.11.2010 04:30:00,  990.74,    3.77,   95.50,    4.00,    0.10
16.11.2010 04:40:00,  990.68,    3.76,   95.70,    4.44,    0.10
16.11.2010 04:50:00,  990.85,    3.72,   95.80,    3.99,    0.10
16.11.2010 05:00:00,  990.97,    3.77,   95.90,    3.18,    0.10
16.11.2010 05:10:00,  991.03,    3.78,   95.80,    3.06,    0.00
16.11.2010 05:20:00,  991.08,    3.83,   95.60,    3.03,    0.10
16.11.2010 05:30:00,  991.15,    3.84,   95.40,    3.70,    0.20
16.11.2010 05:40:00,  991.16,    3.79,   95.50,    3.61,    0.20
16.11.2010 05:50:00,  991.18,    3.77,   95.70,    3.55,    0.30
16.11.2010 06:00:00,  991.16,    3.73,   95.80,    3.10,    0.30
16.11.2010 06:10:00,  991.14,    3.75,   95.80,    3.51,    0.30
16.11.2010 06:20:00,  991.10,    3.72,   95.60,    4.14,    0.10
16.11.2010 06:30:00,  991.21,    3.74,   95.30,    4.30,    0.20
16.11.2010 06:40:00,  991.24,    3.77,   94.80,    4.72,    0.20
16.11.2010 06:50:00,  991.26,    3.75,   94.50,    4.25,    0.20
16.11.2010 07:00:00,  991.32,    3.78,   94.50,    4.45,    0.20
16.11.2010 07:10:00,  991.33,    3.78,   94.50,    4.89,    0.30
16.11.2010 07:20:00,  991.44,    3.81,   94.30,    4.77,    0.20
16.11.2010 07:30:00,  991.45,    3.78,   94.10,    4.75,    0.30
16.11.2010 07:40:00,  991.50,    3.78,   93.80,    5.42,    0.20
16.11.2010 07:50:00,  991.65,    3.74,   93.20,    6.70,    0.20
16.11.2010 08:00:00,  991.86,    3.78,   93.30,    4.82,    0.20
16.11.2010 08:10:00,  991.90,    3.78,   94.10,    5.31,    0.20
16.11.2010 08:20:00,  991.88,    3.78,   94.10,    4.73,    0.20
16.11.2010 08:30:00,  991.83,    3.78,   94.30,    5.44,    0.20
16.11.2010 08:40:00,  991.93,    3.78,   94.40,    4.66,    0.10
16.11.2010 08:50:00,  992.04,    3.78,   94.70,    4.68,    0.10
16.11.2010 09:00:00,  992.12,    3.78,   94.80,    5.08,    0.20
16.11.2010 09:10:00,  992.26,    3.82,   94.80,    4.93,    0.10
16.11.2010 09:20:00,  992.30,    3.78,   94.60,    5.92,    0.30
16.11.2010 09:30:00,  992.33,    3.73,   94.60,    5.81,    0.20
16.11.2010 09:40:00,  992.40,    3.71,   94.60,    5.66,    0.20
16.11.2010 09:50:00,  992.53,    3.74,   94.40,    4.95,    0.20
16.11.2010 10:00:00,  992.63,    3.75,   94.40,    4.81,    0.20
16.11.2010 10:10:00,  992.70,    3.61,   93.80,    5.47,    0.30
16.11.2010 10:20:00,  992.73,    3.56,   93.20,    6.58,    0.20
16.11.2010 10:30:00,  992.84,    3.51,   92.80,    6.51,    0.20
16.11.2010 10:40:00,  992.91,    3.52,   92.40,    5.59,    0.10
16.11.2010 10:50:00,  992.83,    3.58,   92.70,    5.83,    0.40
16.11.2010 11:00:00,  992.70,    3.58,   93.20,    5.06,    0.20
16.11.2010 11:10:00,  992.59,    3.58,   94.00,    5.16,    0.40
16.11.2010 11:20:00,  992.53,    3.58,   94.50,    5.58,    0.20
16.11.2010 11:30:00,  992.44,    3.55,   94.50,    6.49,    0.20
16.11.2010 11:40:00,  992.47,    3.46,   93.80,    6.45,    0.00
16.11.2010 11:50:00,  992.46,    3.36,   93.30,    6.05,    0.10
16.11.2010 12:00:00,  992.44,    3.37,   93.40,    5.14,    0.10
16.11.2010 12:10:00,  992.46,    3.38,   93.00,    5.67,    0.10
16.11.2010 12:20:00,  992.60,    3.38,   92.40,    6.47,    0.10
16.11.2010 12:30:00,  992.54,    3.32,   92.50,    4.27,    0.10
16.11.2010 12:40:00,  992.54,    3.29,   93.00,    4.22,    0.20
16.11.2010 12:50:00,  992.53,    3.25,   93.30,    3.56,    0.40
16.11.2010 13:00:00,  992.46,    3.23,   93.20,    5.56,    0.40
16.11.2010 13:10:00,  992.45,    3.18,   93.00,    5.58,    0.40
16.11.2010 13:20:00,  992.44,    3.09,   92.80,    5.86,    0.20
16.11.2010 13:30:00,  992.45,    3.01,   92.40,    5.98,    0.20
16.11.2010 13:40:00,  992.43,    2.94,   92.70,    6.09,    0.30
16.11.2010 13:50:00,  992.45,    2.97,   93.40,    4.87,    0.20
16.11.2010 14:00:00,  992.40,    2.97,   93.50,    5.44,    0.30
16.11.2010 14:10:00,  992.42,    2.90,   93.30,    5.81,    0.30
16.11.2010 14:20:00,  992.44,    2.80,   92.80,    5.98,    0.30
16.11.2010 14:30:00,  992.37,    2.73,   92.50,    4.85,    0.20
16.11.2010 14:40:00,  992.36,    2.78,   92.60,    6.01,    0.30
16.11.2010 14:50:00,  992.37,    2.75,   92.60,    4.76,    0.30
16.11.2010 15:00:00,  992.30,    2.74,   93.10,    5.20,    0.20
16.11.2010 15:10:00,  992.32,    2.78,   93.20,    5.16,    0.10
16.11.2010 15:20:00,  992.28,    2.78,   93.00,    4.53,    0.10
16.11.2010 15:30:00,  992.21,    2.78,   92.90,    5.50,    0.20
16.11.2010 15:40:00,  992.20,    2.78,   93.00,    5.88,    0.10
16.11.2010 15:50:00,  992.19,    2.72,   92.90,    5.97,    0.10
16.11.2010 16:00:00,  992.21,    2.71,   92.90,    4.95,    0.00
16.11.2010 16:10:00,  992.25,    2.71,   93.00,    5.61,    0.10
16.11.2010 16:20:00,  992.24,    2.71,   92.80,    5.94,    0.00
16.11.2010 16:30:00,  992.36,    2.66,   92.80,    5.37,    0.00
16.11.2010 16:40:00,  992.41,    2.58,   93.10,    4.63,    0.10
16.11.2010 16:50:00,  992.32,    2.57,   93.50,    4.23,    0.00
16.11.2010 17:00:00,  992.38,    2.56,   93.50,    3.87,    0.00
16.11.2010 17:10:00,  992.49,    2.58,   93.60,    4.45,    0.00
16.11.2010 17:20:00,  992.50,    2.58,   94.00,    4.60,    0.00
16.11.2010 17:30:00,  992.62,    2.53,   94.00,    5.01,    0.00
16.11.2010 17:40:00,  992.64,    2.50,   94.00,    4.42,    0.00
16.11.2010 17:50:00,  992.64,    2.44,   94.00,    4.51,    0.10
16.11.2010 18:00:00,  992.57,    2.39,   94.40,    4.05,    0.00
16.11.2010 18:10:00,  992.60,    2.38,   95.40,    3.23,    0.00
16.11.2010 18:20:00,  992.67,    2.38,   95.90,    5.11,    0.00
16.11.2010 18:30:00,  992.59,    2.34,   95.80,    6.24,    0.00
16.11.2010 18:40:00,  992.67,    2.31,   95.60,    5.94,    0.00
16.11.2010 18:50:00,  992.67,    2.32,   95.20,    5.68,    0.00
16.11.2010 19:00:00,  992.63,    2.38,   94.70,    5.26,    0.00
16.11.2010 19:10:00,  992.55,    2.37,   94.80,    4.88,    0.00
16.11.2010 19:20:00,  992.54,    2.38,   94.90,    5.76,    0.00
16.11.2010 19:30:00,  992.56,    2.38,   95.00,    5.27,    0.00
16.11.2010 19:40:00,  992.59,    2.38,   95.30,    4.58,    0.00
16.11.2010 19:50:00,  992.62,    2.37,   95.50,    5.13,    0.10
16.11.2010 20:00:00,  992.54,    2.37,   95.10,    5.73,    0.00
16.11.2010 20:10:00,  992.42,    2.32,   95.00,    5.62,    0.00
16.11.2010 20:20:00,  992.27,    2.31,   94.90,    6.22,    0.00
16.11.2010 20:30:00,  992.27,    2.31,   94.90,    5.71,    0.00
16.11.2010 20:40:00,  992.33,    2.31,   94.90,    5.86,    0.10
16.11.2010 20:50:00,  992.34,    2.30,   94.90,    5.24,    0.00
16.11.2010 21:00:00,  992.29,    2.28,   95.20,    4.45,    0.00
16.11.2010 21:10:00,  992.27,    2.29,   95.20,    4.76,    0.00
16.11.2010 21:20:00,  992.26,    2.24,   95.00,    5.04,    0.10
16.11.2010 21:30:00,  992.16,    2.18,   94.90,    4.47,    0.00
16.11.2010 21:40:00,  992.16,    2.18,   95.10,    4.00,    0.00
16.11.2010 21:50:00,  992.08,    2.18,   95.30,    3.92,    0.10
16.11.2010 22:00:00,  992.01,    2.18,   95.50,    3.66,    0.00
16.11.2010 22:10:00,  992.03,    2.18,   95.50,    3.08,    0.00
16.11.2010 22:20:00,  992.09,    2.18,   95.50,    3.68,    0.00
16.11.2010 22:30:00,  992.07,    2.22,   95.50,    3.51,    0.00
16.11.2010 22:40:00,  991.86,    2.24,   95.60,    4.00,    0.00
16.11.2010 22:50:00,  991.86,    2.24,   95.80,    3.68,    0.10
16.11.2010 23:00:00,  991.83,    2.19,   95.90,    3.96,    0.00
16.11.2010 23:10:00,  991.82,    2.18,   96.10,    3.24,    0.00
16.11.2010 23:20:00,  991.75,    2.18,   96.40,    3.12,    0.00
16.11.2010 23:30:00,  991.72,    2.14,   96.50,    3.51,    0.00
16.11.2010 23:40:00,  991.71,    2.11,   96.60,    3.62,    0.00
16.11.2010 23:50:00,  991.54,    2.09,   96.70,    3.61,    0.00
17.11.2010 00:00:00,  991.45,    2.05,   96.90,    3.64,    0.00
17.11.2010 00:10:00,  991.46,    2.05,   97.00,    3.66,    0.00
17.11.2010 00:20:00,  991.48,    2.05,   96.90,    3.90,    0.00
17.11.2010 00:30:00,  991.46,    2.07,   97.00,    3.48,    0.00
17.11.2010 00:40:00,  991.37,    2.05,   97.00,    3.22,    0.00
17.11.2010 00:50:00,  991.10,    2.03,   97.10,    3.67,    0.00
17.11.2010 01:00:00,  991.09,    1.99,   97.20,    2.70,    0.00
17.11.2010 01:10:00,  990.98,    2.02,   97.30,    2.57,    0.00
17.11.2010 01:20:00,  990.84,    2.01,   97.30,    2.34,    0.00
17.11.2010 01:30:00,  990.83,    1.97,   97.30,    3.25,    0.00
17.11.2010 01:40:00,  990.72,    1.91,   97.40,    3.42,    0.00
17.11.2010 01:50:00,  990.61,    1.91,   97.30,    3.66,    0.00
17.11.2010 02:00:00,  990.52,    1.94,   97.20,    3.20,    0.00
17.11.2010 02:10:00,  990.44,    1.98,   97.00,    3.48,    0.00
17.11.2010 02:20:00,  990.34,    1.98,   96.70,    3.66,    0.00
17.11.2010 02:30:00,  990.08,    1.98,   96.60,    3.72,    0.00
17.11.2010 02:40:00,  990.04,    1.93,   96.60,    4.46,    0.00
17.11.2010 02:50:00,  989.86,    1.91,   96.70,    3.45,    0.00
17.11.2010 03:00:00,  989.83,    1.91,   96.80,    3.43,    0.00
17.11.2010 03:10:00,  989.80,    1.91,   96.80,    2.87,    0.00
17.11.2010 03:20:00,  989.80,    1.94,   96.80,    3.06,    0.00
17.11.2010 03:30:00,  989.74,    1.98,   96.80,    2.68,    0.00
17.11.2010 03:40:00,  989.67,    2.02,   96.70,    2.39,    0.00
17.11.2010 03:50:00,  989.68,    2.02,   96.50,    2.56,    0.00
17.11.2010 04:00:00,  989.60,    1.98,   96.50,    3.03,    0.00
17.11.2010 04:10:00,  989.48,    1.98,   96.60,    3.38,    0.00
17.11.2010 04:20:00,  989.39,    1.98,   96.60,    3.13,    0.00
17.11.2010 04:30:00,  989.22,    1.98,   96.60,    3.78,    0.00
17.11.2010 04:40:00,  989.13,    1.98,   96.70,    3.28,    0.00
17.11.2010 04:50:00,  988.97,    1.98,   96.60,    3.59,    0.00
17.11.2010 05:00:00,  988.95,    1.98,   96.80,    3.13,    0.00
17.11.2010 05:10:00,  988.87,    1.92,   96.90,    3.08,    0.00
17.11.2010 05:20:00,  988.69,    1.91,   97.00,    3.45,    0.00
17.11.2010 05:30:00,  988.65,    1.90,   97.20,    3.57,    0.00
17.11.2010 05:40:00,  988.64,    1.91,   97.30,    2.98,    0.00
17.11.2010 05:50:00,  988.63,    1.91,   97.30,    3.20,    0.00
17.11.2010 06:00:00,  988.51,    1.93,   97.30,    2.81,    0.00
17.11.2010 06:10:00,  988.40,    1.96,   97.20,    2.85,    0.00
17.11.2010 06:20:00,  988.39,    1.97,   97.30,    2.62,    0.00
17.11.2010 06:30:00,  988.38,    1.95,   97.30,    2.99,    0.00
17.11.2010 06:40:00,  988.33,    1.88,   97.40,    3.46,    0.00
17.11.2010 06:50:00,  988.28,    1.84,   97.40,    3.86,    0.00
17.11.2010 07:00:00,  988.22,    1.80,   97.60,    3.96,    0.00
17.11.2010 07:10:00,  988.07,    1.84,   97.70,    3.80,    0.00
17.11.2010 07:20:00,  988.04,    1.84,   97.80,    3.70,    0.00
17.11.2010 07:30:00,  987.96,    1.84,   97.90,    3.46,    0.00
17.11.2010 07:40:00,  987.90,    1.84,   97.90,    3.21,    0.00
17.11.2010 07:50:00,  987.93,    1.84,   98.00,    3.26,    0.00
17.11.2010 08:00:00,  987.96,    1.84,   98.10,    3.42,    0.00
17.11.2010 08:10:00,  987.88,    1.88,   98.10,    3.24,    0.00
17.11.2010 08:20:00,  987.86,    1.90,   98.10,    2.85,    0.00
17.11.2010 08:30:00,  987.90,    1.91,   98.00,    3.19,    0.00
17.11.2010 08:40:00,  987.87,    1.88,   97.90,    3.96,    0.00
17.11.2010 08:50:00,  987.78,    1.84,   97.90,    3.90,    0.00
17.11.2010 09:00:00,  987.75,    1.84,   97.80,    3.60,    0.00
17.11.2010 09:10:00,  987.74,    1.85,   97.90,    3.25,    0.00
17.11.2010 09:20:00,  987.76,    1.88,   97.90,    2.90,    0.00
17.11.2010 09:30:00,  987.75,    1.86,   97.80,    3.05,    0.00
17.11.2010 09:40:00,  987.68,    1.89,   97.90,    2.52,    0.00
17.11.2010 09:50:00,  987.65,    1.89,   97.90,    2.65,    0.00
17.11.2010 10:00:00,  987.58,    1.90,   98.00,    2.45,    0.00
17.11.2010 10:10:00,  987.51,    1.91,   98.00,    2.70,    0.00
17.11.2010 10:20:00,  987.37,    2.02,   98.10,    2.19,    0.00
17.11.2010 10:30:00,  987.21,    2.04,   98.00,    2.05,    0.00
17.11.2010 10:40:00,  987.07,    1.99,   98.00,    3.19,    0.00
17.11.2010 10:50:00,  986.89,    1.98,   98.00,    3.03,    0.00
17.11.2010 11:00:00,  986.77,    2.00,   98.10,    2.94,    0.00
17.11.2010 11:10:00,  986.77,    2.08,   98.10,    2.91,    0.00
17.11.2010 11:20:00,  986.69,    2.14,   98.00,    2.66,    0.00
17.11.2010 11:30:00,  986.65,    2.08,   97.80,    3.27,    0.00
17.11.2010 11:40:00,  986.64,    2.08,   97.90,    2.66,    0.00
17.11.2010 11:50:00,  986.56,    2.12,   97.80,    2.34,    0.00
17.11.2010 12:00:00,  986.54,    2.14,   97.80,    2.38,    0.00
17.11.2010 12:10:00,  986.53,    2.17,   97.70,    2.26,    0.00
17.11.2010 12:20:00,  986.45,    2.16,   97.50,    2.71,    0.00
17.11.2010 12:30:00,  986.36,    2.14,   97.50,    2.56,    0.00
17.11.2010 12:40:00,  986.18,    2.23,   97.50,    2.12,    0.00
17.11.2010 12:50:00,  986.18,    2.27,   97.40,    1.87,    0.00
17.11.2010 13:00:00,  986.08,    2.29,   97.40,    1.77,    0.00
17.11.2010 13:10:00,  986.04,    2.29,   97.30,    1.76,    0.00
17.11.2010 13:20:00,  985.91,    2.32,   97.40,    1.80,    0.00
17.11.2010 13:30:00,  985.72,    2.29,   97.30,    2.73,    0.00
17.11.2010 13:40:00,  985.65,    2.28,   97.30,    2.58,    0.00
17.11.2010 13:50:00,  985.53,    2.32,   97.30,    2.48,    0.00
17.11.2010 14:00:00,  985.44,    2.34,   97.30,    2.74,    0.00
17.11.2010 14:10:00,  985.40,    2.33,   97.20,    2.94,    0.00
17.11.2010 14:20:00,  985.32,    2.30,   97.30,    2.65,    0.00
17.11.2010 14:30:00,  985.22,    2.29,   97.30,    2.44,    0.00
17.11.2010 14:40:00,  985.00,    2.31,   97.30,    2.69,    0.00
17.11.2010 14:50:00,  984.90,    2.24,   97.30,    3.16,    0.00
17.11.2010 15:00:00,  984.87,    2.24,   97.30,    3.22,    0.00
17.11.2010 15:10:00,  984.89,    2.30,   97.30,    2.28,    0.00
17.11.2010 15:20:00,  984.83,    2.31,   97.20,    2.31,    0.00
17.11.2010 15:30:00,  984.79,    2.29,   97.10,    2.54,    0.00
17.11.2010 15:40:00,  984.70,    2.29,   97.20,    2.25,    0.00
17.11.2010 15:50:00,  984.64,    2.30,   97.20,    2.78,    0.00
17.11.2010 16:00:00,  984.58,    2.23,   97.20,    2.69,    0.00
17.11.2010 16:10:00,  984.37,    2.18,   97.50,    2.96,    0.00
17.11.2010 16:20:00,  984.35,    2.24,   97.60,    1.97,    0.00
17.11.2010 16:30:00,  984.26,    2.25,   97.70,    2.15,    0.00
17.11.2010 16:40:00,  984.11,    2.21,   97.70,    2.56,    0.00
17.11.2010 16:50:00,  984.14,    2.20,   97.90,    2.30,    0.00
17.11.2010 17:00:00,  984.11,    2.24,   98.00,    2.27,    0.00
17.11.2010 17:10:00,  984.11,    2.18,   97.90,    3.29,    0.00
17.11.2010 17:20:00,  984.15,    2.18,   98.00,    3.13,    0.00
17.11.2010 17:30:00,  984.11,    2.18,   98.00,    2.74,    0.00
17.11.2010 17:40:00,  984.12,    2.21,   98.00,    2.45,    0.00
17.11.2010 17:50:00,  984.05,    2.22,   98.00,    2.45,    0.00
17.11.2010 18:00:00,  984.00,    2.29,   97.90,    2.28,    0.00
17.11.2010 18:10:00,  983.96,    2.25,   97.60,    3.09,    0.00
17.11.2010 18:20:00,  984.00,    2.26,   97.40,    2.42,    0.00
17.11.2010 18:30:00,  983.97,    2.21,   97.30,    2.26,    0.00
17.11.2010 18:40:00,  983.91,    2.20,   97.50,    2.10,    0.00
17.11.2010 18:50:00,  983.84,    2.18,   97.60,    2.17,    0.00
17.11.2010 19:00:00,  983.76,    2.20,   97.70,    2.52,    0.00
17.11.2010 19:10:00,  983.72,    2.16,   97.80,    2.61,    0.00
17.11.2010 19:20:00,  983.72,    2.17,   97.90,    2.62,    0.00
17.11.2010 19:30:00,  983.72,    2.18,   98.00,    2.49,    0.00
17.11.2010 19:40:00,  983.73,    2.18,   98.00,    2.47,    0.00
17.11.2010 19:50:00,  983.69,    2.20,   98.20,    2.12,    0.00
17.11.2010 20:00:00,  983.60,    2.22,   98.20,    2.35,    0.00
17.11.2010 20:10:00,  983.53,    2.20,   98.20,    2.28,    0.00
17.11.2010 20:20:00,  983.58,    2.22,   98.30,    2.00,    0.10
17.11.2010 20:30:00,  983.60,    2.25,   98.40,    2.44,    0.00
17.11.2010 20:40:00,  983.52,    2.28,   98.40,    2.05,    0.00
17.11.2010 20:50:00,  983.60,    2.31,   98.40,    1.92,    0.00
17.11.2010 21:00:00,  983.62,    2.31,   98.40,    2.04,    0.00
17.11.2010 21:10:00,  983.63,    2.35,   98.50,    1.78,    0.00
17.11.2010 21:20:00,  983.68,    2.41,   98.50,    1.97,    0.00
17.11.2010 21:30:00,  983.60,    2.38,   98.50,    1.84,    0.00
17.11.2010 21:40:00,  983.60,    2.38,   98.50,    2.06,    0.00
17.11.2010 21:50:00,  983.63,    2.44,   98.60,    1.47,    0.00
17.11.2010 22:00:00,  983.71,    2.41,   98.60,    1.42,    0.00
17.11.2010 22:10:00,  983.63,    2.49,   98.60,    1.56,    0.00
17.11.2010 22:20:00,  983.58,    2.44,   98.60,    2.01,    0.10
17.11.2010 22:30:00,  983.57,    2.41,   98.60,    2.18,    0.00
17.11.2010 22:40:00,  983.54,    2.44,   98.70,    1.87,    0.00
17.11.2010 22:50:00,  983.57,    2.46,   98.60,    1.97,    0.00
17.11.2010 23:00:00,  983.48,    2.43,   98.60,    2.17,    0.00
17.11.2010 23:10:00,  983.44,    2.43,   98.60,    1.86,    0.00
17.11.2010 23:20:00,  983.44,    2.45,   98.60,    1.24,    0.00
17.11.2010 23:30:00,  983.44,    2.49,   98.60,    1.60,    0.00
17.11.2010 23:40:00,  983.32,    2.48,   98.60,    1.99,    0.00
17.11.2010 23:50:00,  983.32,    2.51,   98.60,    1.73,    0.00
18.11.2010 00:00:00,  983.20,    2.54,   98.50,    1.79,    0.00
18.11.2010 00:10:00,  983.05,    2.44,   98.40,    2.26,    0.00
18.11.2010 00:20:00,  983.02,    2.46,   98.50,    2.28,    0.00
18.11.2010 00:30:00,  982.91,    2.48,   98.40,    1.97,    0.00
18.11.2010 00:40:00,  982.85,    2.50,   98.40,    1.96,    0.00
18.11.2010 00:50:00,  982.72,    2.56,   98.30,    1.93,    0.00
18.11.2010 01:00:00,  982.66,    2.50,   98.20,    2.05,    0.00
18.11.2010 01:10:00,  982.75,    2.51,   98.30,    1.85,    0.00
18.11.2010 01:20:00,  982.85,    2.57,   98.30,    1.20,    0.00
18.11.2010 01:30:00,  982.90,    2.53,   98.30,    1.59,    0.00
18.11.2010 01:40:00,  982.88,    2.52,   98.30,    1.13,    0.00
18.11.2010 01:50:00,  982.84,    2.51,   98.30,    0.80,    0.00
18.11.2010 02:00:00,  982.78,    2.54,   98.40,    1.07,    0.00
18.11.2010 02:10:00,  982.76,    2.52,   98.40,    1.10,    0.00
18.11.2010 02:20:00,  982.75,    2.60,   98.60,    1.00,    0.00
18.11.2010 02:30:00,  982.83,    2.57,   98.50,    0.94,    0.00
18.11.2010 02:40:00,  982.87,    2.63,   98.60,    0.64,    0.00
18.11.2010 02:50:00,  982.86,    2.64,   98.60,    0.96,    0.00
18.11.2010 03:00:00,  982.80,    2.69,   98.60,    0.98,    0.00
18.11.2010 03:10:00,  982.80,    2.70,   98.60,    0.99,    0.00
18.11.2010 03:20:00,  982.73,    2.71,   98.50,    0.80,    0.00
18.11.2010 03:30:00,  982.64,    2.71,   98.40,    0.93,    0.00
18.11.2010 03:40:00,  982.61,    2.70,   98.30,    1.03,    0.00
18.11.2010 03:50:00,  982.52,    2.77,   98.30,    1.26,    0.00
18.11.2010 04:00:00,  982.49,    2.74,   98.20,    1.41,    0.00
18.11.2010 04:10:00,  982.47,    2.83,   98.30,    1.24,    0.00
18.11.2010 04:20:00,  982.37,    2.82,   98.20,    1.57,    0.00
18.11.2010 04:30:00,  982.30,    2.73,   98.20,    1.65,    0.00
18.11.2010 04:40:00,  982.37,    2.74,   98.40,    1.55,    0.00
18.11.2010 04:50:00,  982.37,    2.78,   98.50,    1.41,    0.00
18.11.2010 05:00:00,  982.32,    2.83,   98.60,    0.87,    0.00
18.11.2010 05:10:00,  982.31,    2.82,   98.60,    0.99,    0.00
18.11.2010 05:20:00,  982.26,    2.82,   98.60,    0.91,    0.00
18.11.2010 05:30:00,  982.24,    2.77,   98.60,    0.65,    0.00
18.11.2010 05:40:00,  982.24,    2.81,   98.70,    0.49,    0.00
18.11.2010 05:50:00,  982.24,    2.85,   98.70,    0.54,    0.00
18.11.2010 06:00:00,  982.24,    2.89,   98.70,    0.44,    0.00
18.11.2010 06:10:00,  982.23,    2.90,   98.70,    0.56,    0.00
18.11.2010 06:20:00,  982.19,    2.93,   98.70,    0.66,    0.00
18.11.2010 06:30:00,  982.24,    2.96,   98.70,    0.63,    0.00
18.11.2010 06:40:00,  982.24,    2.96,   98.70,    0.45,    0.00
18.11.2010 06:50:00,  982.31,    2.97,   98.60,    0.78,    0.00
18.11.2010 07:00:00,  982.33,    2.92,   98.60,    0.96,    0.00
18.11.2010 07:10:00,  982.26,    2.93,   98.70,    1.30,    0.00
